solver_case_id,band,state,energy_eV,left_barrier_edge_eV,right_barrier_edge_eV,barrier_edge_eV,binding_energy_meV,bound_pass,bound_checks,centroid_nm,rms_width_nm,active_region_probability,left_padding_probability,right_padding_probability,left_boundary_probability,right_boundary_probability,left_boundary_amplitude_nm_minus_half,right_boundary_amplitude_nm_minus_half,quantum_start_nm,quantum_end_nm
Solve_15,heavy_hole,3,1.291821981908,1.0924618607345,1.0425935077925,1.0924618607345,199.3601211734999,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",70.33949282231175,0.8361946236601286,0.976555735199391,4.5549729460998286e-05,0.023398715071148157,2.5293175139480582e-58,5.166364957682105e-68,0.0,0.0,18.0,113.796556
Solve_15,heavy_hole,4,1.254037252195,1.0924618607345,1.0425935077925,1.0924618607345,161.57539146050004,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.61392203093264,2.3674467603964664,0.9720350549126903,0.027879315822473116,8.56292648366893e-05,5.586915393087941e-50,9.953552024672098e-66,0.0,0.0,18.0,113.796556
Solve_15,heavy_hole,5,1.182085450295,1.0924618607345,1.0425935077925,1.0924618607345,89.62358956049998,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.799880897582526,2.7327027159063872,0.9393763180942829,0.05780974266934549,0.002813939236371665,2.926412935843569e-35,5.740644318616574e-54,0.0,0.0,18.0,113.796556
Solve_15,heavy_hole,6,1.158802308582,1.0924618607345,1.0425935077925,1.0924618607345,66.34044784750004,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",70.07128780036761,2.0019415562048435,0.8805047658233051,0.003855353829316119,0.1156398803473789,5.2883015935465904e-30,1.5191978317789e-48,0.0,0.0,18.0,113.796556
Solve_16,electron,1,3.063569373146,3.4268855470458,3.4857723072285,3.4268855470458,363.3161738998001,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.57562671369024,1.892632563616668,0.980690733532514,0.019111075419293945,0.0001981910481921694,1.3277168728264487e-37,1.146112070256743e-44,0.0,0.0,18.0,113.9
Solve_16,electron,2,3.178530448315,3.4268855470458,3.4857723072285,3.4268855470458,248.35509873080008,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",69.49469646332224,2.685609936055382,0.918735431364238,0.0076765878750508325,0.07358798076071127,1.5258646442974443e-31,1.2649795836664522e-36,0.0,0.0,18.0,113.9
Solve_16,electron,3,3.236949616878,3.4268855470458,3.4857723072285,3.4268855470458,189.9359301678003,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",64.37459417042973,3.546060852472186,0.9088433562794153,0.07299666151828464,0.018159982202300303,1.2242951909164334e-26,4.348280052974299e-34,0.0,0.0,18.0,113.9
Solve_16,electron,4,3.386821630402,3.4268855470458,3.4857723072285,3.4268855470458,40.06391664380038,False,"{""binding"": true, ""active_probability"": false, ""left_boundary_probability"": false, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",26.885818348311435,3.854498169122769,2.802572252526627e-09,0.9999999971379392,5.94884580388111e-11,0.005454910455662865,1.6989373005832832e-32,0.0,0.0,18.0,113.9
Solve_16,electron,5,3.40616884271,3.4268855470458,3.4857723072285,3.4268855470458,20.716704335800085,False,"{""binding"": true, ""active_probability"": false, ""left_boundary_probability"": false, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",33.33134625003547,6.738830792136289,3.366211599275068e-06,0.9999965440234851,8.976491566060464e-08,0.005332250362409837,1.2056678327618884e-27,0.0,0.0,18.0,113.9
Solve_16,electron,6,3.422030371368,3.4268855470458,3.4857723072285,3.4268855470458,4.855175677800361,False,"{""binding"": false, ""active_probability"": false, ""left_boundary_probability"": false, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",38.536156511517255,9.070765109264574,0.0003806031922408285,0.9996065828778342,1.2813929924839861e-05,0.00526418826991166,5.271248334547303e-24,0.0,0.0,18.0,113.9
Solve_16,heavy_hole,1,1.57627394758,1.281989953242,1.3408767134247,1.3408767134247,235.3972341553001,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.87660292105842,1.4909519581838093,0.9983713680826048,0.0016248365899990697,3.7953273960805416e-06,9.504808043215735e-75,1.4785455425510873e-59,0.0,0.0,18.0,113.9
Solve_16,heavy_hole,2,1.555749090565,1.281989953242,1.3408767134247,1.3408767134247,214.87237714030005,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",70.38933289610016,0.8966274194319728,0.9771221134261068,2.493956378106513e-05,0.02285294701011214,2.9468565023190526e-74,7.041017844928895e-58,0.0,0.0,18.0,113.9
Solve_16,heavy_hole,3,1.543492738201,1.281989953242,1.3408767134247,1.3408767134247,202.61602477630004,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.5533661729465,2.2446315581187224,0.9906955487203188,0.009172322431565906,0.00013212884811520585,2.8291451299062195e-70,1.3571289064660362e-57,0.0,0.0,18.0,113.9
Solve_16,heavy_hole,4,1.490539978732,1.281989953242,1.3408767134247,1.3408767134247,149.6632653073,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",63.58169419198585,2.3902460030993162,0.9757959071651157,0.024034915281625865,0.00016917755325857414,2.4228974191649447e-63,1.893561108908411e-49,0.0,0.0,18.0,113.9
Solve_16,heavy_hole,5,1.432602587127,1.281989953242,1.3408767134247,1.3408767134247,91.72587370230012,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",69.7754592492156,2.4142183737831617,0.8974070509623641,0.0041144363075342775,0.09847851273010158,4.99764395482604e-56,1.650862908709943e-34,0.0,0.0,18.0,113.9
Solve_16,heavy_hole,6,1.417140273897,1.281989953242,1.3408767134247,1.3408767134247,76.2635604723001,True,"{""binding"": true, ""active_probability"": true, ""left_boundary_probability"": true, ""right_boundary_probability"": true, ""left_boundary_amplitude"": true, ""right_boundary_amplitude"": true}",64.18035162816099,3.1535457003683023,0.9381136560140277,0.04880135642596964,0.013084987560002672,1.4325720484399843e-52,3.764545970208996e-31,0.0,0.0,18.0,113.9
